id,id_order,product_id,product_quantity,sku,unit_price,date,unit_price_total,price_segment,order_id,created_date,name,desc,price,discount,discount_percent,category
1516080,472011,0,1,FIT0062,299.0,2017-12-26 11:43:27,299.0,medium,472011,2017-12-26 11:48:53,Fitbit Smartwatch Ionic Gray,Fitbit is the sports Smartwatch Ionic waterproof with heart rate and personalized training,349.95,50.94999999999999,14.559222746106585,Smartwatches & Accessories
1516086,472013,0,1,APP2508,386.09,2017-12-26 11:45:09,386.09,high,472013,2017-12-26 12:25:41,Nike + GPS Apple Watch 42mm Aluminum Case and Space Gray Nike Sport Strap Anthracite / Black,Apple Watch 42mm Nike + series 3 with GPS altimeter and submersible,399.0,12.910000000000025,3.235588972431084,Smartwatches & Accessories
1516100,472019,0,1,APP1190,54.88,2017-12-26 11:50:57,54.88,medium,472019,2017-12-26 11:54:01,IPhone AppleCare Protection Plan,Apple Care extended warranty iPhone.,70.0,15.119999999999997,21.599999999999998,Smartphones & Accessories
1516115,472026,0,1,TRA0010,81.28,2017-12-26 11:55:24,81.28,medium,472026,2017-12-26 12:06:01,"Transcend JetDrive Lite 130 128GB Macbook Air 13 """,MLC memory card 128 GB macbook 13 inches.,90.0,8.719999999999999,9.688888888888886,Laptops
1516123,472031,0,1,APP1973,464.32,2017-12-26 11:58:46,464.32,high,472031,2017-12-26 12:06:51,Apple iPhone SE 128GB Rose Gold,New iPhone screen 4-inch 128 GB free.,529.0,64.68,12.226843100189038,Smartphones & Accessories
1516169,472057,0,1,NKI0014,151.99,2017-12-26 12:12:06,151.99,medium,472057,2017-12-26 12:17:42,Nokia Body Cardio Balance Scale White,scale measuring cardiovascular health and body APP for iPad and iPhone,179.99,28.0,15.556419801100061,Smartphones & Accessories
1516175,472057,0,1,NKI0010,114.0,2017-12-26 12:14:02,114.0,medium,472057,2017-12-26 12:17:42,Nokia Wireless sphygmomanometer Plata,Sphygmomanometer for iPhone iPad and iPod App.,129.99,15.990000000000009,12.300946226632824,Smartphones & Accessories
1516178,472061,0,1,APP2507,386.09,2017-12-26 12:14:54,386.09,high,472061,2017-12-26 12:22:13,Nike + GPS Apple Watch Case 42mm Aluminum Silver and Nike Sport Strap Pure Platinum / Black,Apple Watch 42mm Nike + series 3 with GPS altimeter and submersible,399.0,12.910000000000025,3.235588972431084,Smartwatches & Accessories
1516183,472064,0,1,JBL0096,23.74,2017-12-26 12:16:43,23.74,low,472064,2017-12-26 12:56:20,GO JBL Bluetooth Portable Speaker Black,Compact Bluetooth Handsfree for iPhone iPad and iPod speaker.,29.99,6.25,20.840280093364456,Smartphones & Accessories
1516185,472065,0,1,OWC0036-2,83.99,2017-12-26 12:16:56,83.99,medium,472065,2017-12-26 12:21:15,Mac memory OWC 8GB (2x4GB) SO-DIMM DDR3 1333MHZ,RAM 8GB (2x4GB) Mac mini (2011) iMac (2010-2011) MacBook Pro (2011).,93.98,9.990000000000009,10.62992125984253,Laptops
1516193,472065,0,1,CRU0016-2,95.99,2017-12-26 12:19:53,95.99,medium,472065,2017-12-26 12:21:15,Crucial memory Mac 8GB (2x4GB) SO-DIMM DDR3 1066MHz,RAM 8GB (2x4GB) Mac mini iMac MacBook and MacBook Pro (2009/10).,107.98,11.990000000000009,11.103908131135404,Laptops
1516196,472069,0,1,JBL0120,79.99,2017-12-26 12:20:28,79.99,medium,472069,2017-12-26 12:25:41,JBL E45 BT Bluetooth Headset Black,egonómico wireless headset design to 16 hours of battery life and built-in microphone iPhone iPod and iPad,99.95,19.960000000000008,19.969984992496258,Smartphones & Accessories
1516198,472070,0,1,APP1978,375.25,2017-12-26 12:21:03,375.25,high,472070,2017-12-26 13:02:28,Apple iPad Wi-Fi 32GB Space Gray,New iPad Wi-Fi 32GB Space Gray (MP2F2TY / A),402.81,27.560000000000002,6.841935403788386,Tablets & Accessories
1516214,472077,0,1,GRT0415,33.29,2017-12-26 12:25:14,33.29,low,472077,2017-12-26 12:31:15,Griffin Elevator Mac support Gold / Transparent,Support for MacBook MacBook Air and MacBook Pro,39.95,6.660000000000004,16.67083854818524,Laptops
1516215,472078,0,1,TUC0279,45.99,2017-12-26 12:25:22,45.99,low,472078,2017-12-26 12:32:52,"Backpack Agio Tucano MacBook Pro / Retina / Air 13 ""Black",Nylon backpack with internal compartment anti vibration for Macbook Air 13 MacBook Pro 13 MacBook Pro Retina 13,59.9,13.909999999999997,23.222036727879793,Laptops
1516216,472079,0,1,APP2446,377.72,2017-12-26 12:25:35,377.72,high,472079,2017-12-26 12:37:51,Apple iPhone 6 32GB Space Gray,New iPhone 6 32GB Space Gray,449.33,71.60999999999996,15.93706184763981,Smartphones & Accessories
1516220,472080,0,1,BEL0288,13.49,2017-12-26 12:27:01,13.49,low,472080,2017-12-26 12:45:14,Belkin iPhone Screen Protector InvisiGlass 8 Plus / 7 Plus,Screensaver 20mm thick flexible glass absorbs impact iPhone 8 Plus / Plus 7,19.99,6.499999999999998,32.516258129064525,Smartphones & Accessories
1516222,472073,0,1,PAC0731,182.58,2017-12-26 12:27:27,182.58,medium,472073,2017-12-26 12:32:05,Samsung SSD 850 expansion kit EVO 500GB Mac mini 2011/12,SSD upgrade kit for Mac mini 500GB 2011 and Late 2012 Mid tools,234.98,52.39999999999998,22.299770193207923,Desktops
1516223,472080,0,1,MIN0012,17.99,2017-12-26 12:28:08,17.99,low,472080,2017-12-26 12:45:14,MiniBatt PowerPad Wireless Charging Mat,A mouse mouse also charge your iPhone with wireless technology,24.9,6.91,27.751004016064257,Smartphones & Accessories
1516225,472081,0,1,NTE0132,23.39,2017-12-26 12:29:06,23.39,low,472081,2017-12-26 18:00:29,NewerTech NuGuard KX X-treme iPhone 8/7 Case Dark Blue,Protective cover for massive drops NuGuard KX X-treme iPhone 8/7,60.99,37.6,61.64945072962781,Smartphones & Accessories
1516237,472086,0,1,TPL0032,105.99,2017-12-26 12:32:41,105.99,medium,472086,2017-12-26 12:57:38,TP-LINK TL-PA9020P Passthrough Powerline Kit 2 Port Gigabit AV2000,speed internet amplifier kit with ultra-fast integrated plug and 2 Gigabit ports,139.9,33.91000000000001,24.238741958541823,Other
1516239,471939,0,1,OTT0141,11.04,2017-12-26 12:33:27,11.04,low,471939,2017-12-26 12:41:42,Otterbox Clearly Protected gel iPhone Case SE / 5s / 5 Transparent,a transparent cover piece made of flexible TPU iPhone SE / 5s / 5,19.99,8.95,44.772386193096544,Smartphones & Accessories
1516242,471939,0,1,BEL0108,9.0,2017-12-26 12:34:02,9.0,low,471939,2017-12-26 12:41:42,Belkin Screen iPhone 3 Cases antihuellas SE / 5s / 5c / 5,Set of 3 Screen Protectors for iPhone SE / 5s / 5,12.99,3.99,30.71593533487298,Smartphones & Accessories
1516250,471939,0,1,APP0438,21.84,2017-12-26 12:36:17,21.84,low,471939,2017-12-26 12:41:42,Apple Lightning connector cable to USB 1m White,Lightning USB cable 1 meter to charge and sync iPhone iPad and iPod.,25.0,3.16,12.64,Smartphones & Accessories
1516252,472092,0,1,PLA0024,83.59,2017-12-26 12:36:46,83.59,medium,472092,2017-12-29 10:53:08,Plantronics Voyager 5200 Wireless Bluetooth Headset Black / Gray,egonómico wireless headset with noise canceling design and control voice commands for iPhone iPad and iPod,119.99,36.39999999999999,30.335861321776807,Smartphones & Accessories
1516254,471939,0,1,APP0434,22.79,2017-12-26 12:37:05,22.79,low,471939,2017-12-26 12:41:42,Apple 5W USB power adapter iPhone and iPod,USB Power Adapter 5W 1A for iPhone iPod and Apple Watch.,25.0,2.210000000000001,8.840000000000003,Smartphones & Accessories
1516266,472097,0,1,APP2508,386.09,2017-12-26 12:40:44,386.09,high,472097,2017-12-26 12:49:56,Nike + GPS Apple Watch 42mm Aluminum Case and Space Gray Nike Sport Strap Anthracite / Black,Apple Watch 42mm Nike + series 3 with GPS altimeter and submersible,399.0,12.910000000000025,3.235588972431084,Smartwatches & Accessories
1516270,472098,0,1,APP2148,692.05,2017-12-26 12:42:08,692.05,high,472098,2017-12-26 12:43:57,"Apple iPad Pro 10.5 ""Wi-Fi 64GB Space Gray",Pro New iPad Wi-Fi 64GB,729.0,36.950000000000045,5.068587105624149,Tablets & Accessories
1516288,472107,0,1,NTE0013,17.99,2017-12-26 12:47:20,17.99,low,472107,2017-12-26 12:48:57,"AdaptaDrive NewerTech adapter 2.5 ""to 3.5"" SATA",Adapter HDD / SSD 2.5 SATA 3.5 compatible with Mac Pro.,26.99,9.0,33.34568358651352,Desktops
1516290,472107,0,1,NTE0064,98.99,2017-12-26 12:47:32,98.99,medium,472107,2017-12-26 12:48:57,"NewerTech NuPower Battery 78W MacBook Pro 15 ""Unibody 2011/12",Battery MacBook Pro 15-inch Unibody 2011/12.,131.99,33.000000000000014,25.00189408288508,Laptops
1516294,471038,0,2,WDT0135-A,104.59,2017-12-26 12:49:41,209.18,medium,471038,2017-12-26 12:55:53,"Open - Western Digital Network PC and Mac 3TB NAS 35 ""hard drive",Open WD hard drive in perfect condition designed to 3TB NAS (WD30EFRX).,129.0,24.409999999999997,18.922480620155035,Storage
1516301,472111,0,1,WAC0169,84.99,2017-12-26 12:52:12,84.99,medium,472111,2017-12-26 12:57:42,Wacom Intuos graphics tablet Photo Small Black,Graphical touch tablet with pen and digital toolbox for Mac and PC.,99.99,15.0,15.001500150015001,Tablets & Accessories
1516315,472117,0,1,PAC1318,574.18,2017-12-26 13:00:48,574.18,high,472117,2017-12-27 13:23:48,Pack QNAP TS-253A | 4GB RAM | WD 6TB Network,QNAP pack with 4GB of RAM memory + 6TB (2x3TB) Network WD Hard Drive for Mac and PC.,647.99,73.81000000000006,11.39060787975124,Storage
1516317,472119,0,1,OLL0024,84.99,2017-12-26 13:01:42,84.99,medium,472119,2017-12-26 13:14:12,Core olloclip iPhone Lens 8/7 and 8/7 Plus Black,Set of three lenses: ultra-wide fisheye and macro and 15X for iPhone 8/7 iPhone 8/7 Plus,119.99,35.0,29.169097424785402,Smartphones & Accessories
1516319,472120,0,1,IOT0026,24.69,2017-12-26 13:03:08,24.69,low,472120,2017-12-26 13:08:29,Mini Migo iOttie Palo selfie Black,Selfie stick with Bluetooth 3.0 extensible and egonómico light design with safety strap for iPhone,34.95,10.260000000000002,29.356223175965667,Smartphones & Accessories
1516321,472122,0,1,BEA0071,231.83,2017-12-26 13:03:41,231.83,medium,472122,2017-12-26 13:11:15,Solo3 Beats Wireless On-Ear Headphones Black,Bluetooth helmets (wireless) integrated chip W1 40h battery life for Apple iPhone Watch iPad and Mac,299.95,68.11999999999998,22.710451741956987,Smartphones & Accessories
1516339,472130,0,1,FIT0062,299.0,2017-12-26 13:08:05,299.0,medium,472130,2017-12-26 13:08:05,Fitbit Smartwatch Ionic Gray,Fitbit is the sports Smartwatch Ionic waterproof with heart rate and personalized training,349.95,50.94999999999999,14.559222746106585,Smartwatches & Accessories
1516346,472134,0,2,WDT0183,129.2,2017-12-26 13:11:07,258.4,medium,472134,2017-12-26 13:14:42,"Red 4TB WD 35 ""Mac PC hard drive and NAS",Western Digital hard drive designed for NAS 4TB (WD40EFRX).,169.0,39.80000000000001,23.55029585798817,Storage
1516347,472135,0,1,OWC0024,23.39,2017-12-26 13:11:59,23.39,low,472135,2017-12-26 13:17:45,OWC Mount Adapter 25-35 Pro Mac Pro (2009-2012),SSD hard drive adapter or 2.5 for Mac Pro.,35.99,12.600000000000001,35.009724923589886,Desktops
1516348,472136,0,1,SAN0099,43.28,2017-12-26 13:12:03,43.28,low,472136,2017-12-26 13:23:26,SanDisk Connect Wireless Flash Drive 64GB Wireless Black / Gold,Wireless 64GB storage for iPhone / iPad / Mac.,49.99,6.710000000000001,13.422684536907385,Smartphones & Accessories
1516368,472143,0,1,SYN0121-A,247.99,2017-12-26 13:18:39,247.99,medium,472143,2017-12-26 13:40:34,Open - Synology NAS server DS216play Mac and PC Media Center,NAS server Mac and PC with open packaging 2 bays for use as a media center,260.99,13.0,4.981033756082608,Networking & Servers
1516374,472147,0,1,LGE0071,391.99,2017-12-26 13:22:11,391.99,high,472147,2017-12-26 13:28:49,27UD59-W Monitor LG 4K UHD DP White,27-inch monitor with 2 HDMI ports and a Display Port for Mac and PC,409.99,18.0,4.390350984170346,Monitors
1516375,472148,0,1,LAC0155,117.79,2017-12-26 13:22:53,117.79,medium,472148,2017-12-26 13:28:23,LaCie Rugged Mini USB 3.0 2TB Mac and PC,Hard Drive 2TB portable wireless ultra-resistant USB 3.0 for Mac and PC.,139.99,22.200000000000003,15.858275591113651,Storage
1516376,472147,0,1,JBL0097,23.74,2017-12-26 13:22:56,23.74,low,472147,2017-12-26 13:28:49,JBL GO Bluetooth Speaker Blue,Compact Bluetooth Handsfree for iPhone iPad and iPod speaker.,29.99,6.25,20.840280093364456,Smartphones & Accessories
1516377,472149,0,2,OWC0036-2,83.99,2017-12-26 13:23:16,167.98,medium,472149,2017-12-26 18:14:50,Mac memory OWC 8GB (2x4GB) SO-DIMM DDR3 1333MHZ,RAM 8GB (2x4GB) Mac mini (2011) iMac (2010-2011) MacBook Pro (2011).,93.98,9.990000000000009,10.62992125984253,Laptops
1516391,472155,0,1,TWS0048,34.99,2017-12-26 13:27:47,34.99,low,472155,2018-01-29 09:11:56,Twelve South BackPack 3 for iMac and Apple Cinema Display,adjustable and adjustable support for iMac and Apple Cinema Display.,39.99,5.0,12.503125781445359,Desktops
1516401,472161,0,1,LAC0231,107.79,2017-12-26 13:31:34,107.79,medium,472161,2017-12-26 14:14:27,LaCie Porsche Design Mobile Hard Drive 2TB USB-C and USB 3.0 Oro Rosa,2TB External Hard Drive USB-C and USB 3.0 connection for Mac and PC,134.99,27.200000000000003,20.149640714126974,Storage
1516403,472163,0,1,APP0206,80.74,2017-12-26 13:32:02,80.74,medium,472163,2017-12-26 13:36:10,"60W MagSafe charger Apple MacBook and MacBook Pro 13 """,Charger MacBook and 13 inch MacBook MagSafe 60 W (MC461Z / A).,89.0,8.260000000000005,9.2808988764045,Laptops
1516408,472166,0,1,NTE0062,95.39,2017-12-26 13:33:57,95.39,medium,472166,2017-12-26 13:39:34,"NewerTech NuPower Battery 65W MacBook Pro 13 ""2009/2012 (not retina)",65W internal battery for MacBook Pro 13 inch 2009-12,131.99,36.60000000000001,27.72937343738163,Laptops
1516412,472168,0,1,WAC0171,59.99,2017-12-26 13:35:06,59.99,medium,472168,2017-12-26 13:41:46,Education - Wacom Intuos graphics tablet with pen Draw S White,graphics tablet with pen and digital toolbox for Mac and PC.,79.99,19.999999999999993,25.003125390673826,Tablets & Accessories
1516414,472143,0,1,WDT0183,129.2,2017-12-26 13:36:31,129.2,medium,472143,2017-12-26 13:40:34,"Red 4TB WD 35 ""Mac PC hard drive and NAS",Western Digital hard drive designed for NAS 4TB (WD40EFRX).,169.0,39.80000000000001,23.55029585798817,Storage
1516430,465482,0,1,LMP0026,71.99,2017-12-26 13:43:35,71.99,medium,465482,2017-12-26 13:48:28,Mini Dock USB Hub LMP-C + 8 ports Plata,Mini USB Hub-C-C to USB 3 x USB 3.0 HDMI with Ethernet SD and MicroSD compact and lightweight design for Mac and PC,89.0,17.010000000000005,19.112359550561802,Cables & Chargers
1516440,472182,0,1,BOS0055,122.49,2017-12-26 13:47:56,122.49,medium,472182,2017-12-27 19:00:07,Bose SoundLink Bluetooth Speaker Black Color II,portable speaker with Bluetooth connection waterproof compact and multifunctional controls for iPhone iPad and iPod,139.0,16.510000000000005,11.877697841726622,Smartphones & Accessories
1516461,472192,0,1,WAC0209,46.99,2017-12-26 13:56:26,46.99,low,472192,2017-12-26 14:07:32,Wacom Bamboo Fineline 3 pointer Black,Digital Pen with Bluetooth connectivity 1024 pressure levels and retractable Pointer for iPhone and iPad,59.9,12.909999999999997,21.55258764607679,Smartphones & Accessories
1516467,472195,0,1,SPH0020,49.99,2017-12-26 13:58:52,49.99,low,472195,2017-12-26 14:03:11,Mini Sphero robotic sphere Blue,Smartoy sphere bluetooth remote control for iPhone and iPad,59.99,10.0,16.66944490748458,Smartphones & Accessories
1516468,472195,0,1,SPH0023,49.99,2017-12-26 13:58:57,49.99,low,472195,2017-12-26 14:03:11,Mini Sphero robotic sphere Rosa,Smartoy sphere bluetooth remote control for iPhone and iPad,59.99,10.0,16.66944490748458,Smartphones & Accessories
1516469,472195,0,1,SPH0021,49.99,2017-12-26 13:58:59,49.99,low,472195,2017-12-26 14:03:11,Mini Sphero robotic ball Verde,Smartoy sphere bluetooth remote control for iPhone and iPad,59.99,10.0,16.66944490748458,Smartphones & Accessories
1516472,472195,0,1,SPH0022,49.99,2017-12-26 13:59:09,49.99,low,472195,2017-12-26 14:03:11,Orange Mini Sphero robotic ball,Smartoy sphere bluetooth remote control for iPhone and iPad,59.99,10.0,16.66944490748458,Smartphones & Accessories
1516475,472192,0,1,TRA0010,81.28,2017-12-26 14:01:15,81.28,medium,472192,2017-12-26 14:07:32,"Transcend JetDrive Lite 130 128GB Macbook Air 13 """,MLC memory card 128 GB macbook 13 inches.,90.0,8.719999999999999,9.688888888888886,Laptops
1516485,471655,0,1,SPH0020,49.99,2017-12-26 14:06:46,49.99,low,471655,2017-12-26 14:08:05,Mini Sphero robotic sphere Blue,Smartoy sphere bluetooth remote control for iPhone and iPad,59.99,10.0,16.66944490748458,Smartphones & Accessories
1516486,472198,0,1,WAC0172,75.99,2017-12-26 14:07:13,75.99,medium,472198,2017-12-26 14:17:20,Education - Wacom Intuos Creative Art Pen & Touch S Black,Graphic tablet with pen and touch digital toolbox for Mac and PC.,99.99,24.0,24.002400240024006,Tablets & Accessories
1516491,472201,0,1,BOS0044,265.05,2017-12-26 14:09:35,265.05,medium,472201,2017-12-26 14:32:11,Bose Headphones Quietcomfort 35 MFi Plata,Bluetooth headset made of nylon glass and up to 20 hours of music with unique sound and iPod iPhoneiPad,379.0,113.94999999999999,30.065963060686013,Audio
1516492,472202,0,4,TPL0021,32.99,2017-12-26 14:09:40,131.96,low,472202,2017-12-26 16:57:19,TP-Link HS-110 Plug Smart Wi-Fi with energy monitoring,Smart Wi-Fi plug with energy monitoring (real consumption) for iPhone and iPad,39.99,7.0,17.504376094023506,Smartphones & Accessories
1516495,472202,0,1,OTT0175,16.99,2017-12-26 14:11:02,16.99,low,472202,2017-12-26 16:57:19,Otterbox Clearly Protected Alpha Glass Screen Protector iPhone X,Screen saver fortified anti-scratch glass for iPhone X,24.99,8.0,32.01280512204882,Smartphones & Accessories
1516496,472161,0,2,WDT0249,192.82,2017-12-26 14:11:46,385.64,medium,472161,2017-12-26 14:14:27,"WD Red 6TB 35 ""Mac PC hard drive and NAS",Western Digital hard drive designed for NAS 6TB (WD60EFRX).,255.0,62.18000000000001,24.3843137254902,Storage
1516499,472204,0,1,APP0703,66.49,2017-12-26 14:13:24,66.49,medium,472204,2017-12-26 14:13:24,"85W MagSafe charger Apple MacBook Pro 15 ""/ 17"" (OEM)",Apple MagSafe Power Charger 85W MacBook Pro unboxed,89.0,22.510000000000005,25.29213483146068,Laptops
1516501,472206,0,1,WAC0132,180.99,2017-12-26 14:13:41,180.99,medium,472206,2017-12-26 14:19:21,Wacom Intuos Pro S Graphics Tablet - Education,Exclusive discount for students and teachers.,224.99,44.0,19.556424729988,Tablets & Accessories
1516505,472207,0,1,SNN0037,60.44,2017-12-26 14:14:34,60.44,medium,472207,2017-12-26 14:23:18,Sonnet Allegro 4 USB 3.0 ports PCIe,adapter card 4 USB 3.0 ports compatible with Thunderbolrt for Mac and PC.,71.39,10.950000000000003,15.33828267264323,Cables & Chargers
1516512,472212,0,1,NTE0064,98.99,2017-12-26 14:21:11,98.99,medium,472212,2017-12-27 15:37:08,"NewerTech NuPower Battery 78W MacBook Pro 15 ""Unibody 2011/12",Battery MacBook Pro 15-inch Unibody 2011/12.,131.99,33.000000000000014,25.00189408288508,Laptops
1516525,472217,0,1,ZAG0032,62.99,2017-12-26 14:27:10,62.99,medium,472217,2017-12-26 14:28:12,"Rugged Messenger Zagg iPad Keyboard Folio (2017) 97 ""Backlit Black",Keyboard folio and adjustable position for 97-inch model Cases 2017,99.99,36.99999999999999,37.003700370036995,Tablets & Accessories
1516530,472219,0,1,NIM0007,52.24,2017-12-26 14:29:21,52.24,medium,472219,2017-12-26 14:42:21,Nimbus SteelSeries wireless game controller,Bluetooth game controller and more than 40 hours autonomous compatible with Apple TV iPhone or iPod touch,59.95,7.710000000000001,12.86071726438699,Smartphones & Accessories
1516540,472218,0,1,NKI0015,78.84,2017-12-26 14:42:40,78.84,medium,472218,2017-12-26 16:03:12,Nokia Body Balance + Scale White,scale measuring weight APP for iPad and iPhone,99.95,21.11,21.12056028014007,Smartphones & Accessories
